country_code,postal_code,place_name,state_name,state_code,county_name,county_code,community_name,community_code,latitude,longitude,accuracy
NL,5738,Mariahout,Noord-Brabant,6,Laarbeek,1659,,,51.541000000000004,5.5715,6.0
NL,5741,"Aarle-Rixtel, Beek en Donk",Noord-Brabant,6,Laarbeek,1659,,,51.5213,5.6373,4.0
NL,5751,Deurne,Noord-Brabant,6,Deurne,762,,,51.4613,5.7946,6.0
NL,5752,Deurne,Noord-Brabant,6,Deurne,762,,,51.4778,5.7995,6.0
NL,5753,Deurne,Noord-Brabant,6,Deurne,762,,,51.4506,5.7908,6.0
NL,5754,Deurne,Noord-Brabant,6,Deurne,762,,,51.4637,5.8136,6.0
NL,5756,Vlierden,Noord-Brabant,6,Deurne,762,,,51.4461,5.757000000000001,6.0
NL,5757,Liessel,Noord-Brabant,6,Deurne,762,,,51.4142,5.8231,6.0
NL,5758,Neerkant,Noord-Brabant,6,Deurne,762,,,51.3694,5.8662,6.0
NL,5759,Helenaveen,Noord-Brabant,6,Deurne,762,,,51.3912,5.9138,6.0
NL,5761,Bakel,Noord-Brabant,6,Gemert-Bakel,1652,,,51.5028,5.736000000000001,6.0
NL,5763,Milheeze,Noord-Brabant,6,Gemert-Bakel,1652,,,51.5043,5.7821,6.0
NL,5764,De Rips,Noord-Brabant,6,Gemert-Bakel,1652,,,51.549,5.8135,6.0
NL,5766,Griendtsveen,Limburg,5,Horst aan de Maas,1507,,,51.4434,5.8846,6.0
NL,5768,Meijel,Limburg,5,Peel en Maas,1894,,,51.3433,5.8831,6.0
NL,5801,Venray,Limburg,5,Venray,984,,,51.5237,5.9679,6.0
NL,5802,Venray,Limburg,5,Venray,984,,,51.5224,5.9873,6.0
NL,5803,Venray,Limburg,5,Venray,984,,,51.5322,5.9918,6.0
NL,5804,Venray,Limburg,5,Venray,984,,,51.5366,5.9705,6.0
NL,5807,Oostrum,Limburg,5,Venray,984,,,51.5278,6.0173,6.0
NL,5808,Oirlo,Limburg,5,Venray,984,,,51.5096,6.0344,6.0
NL,5809,Leunen,Limburg,5,Venray,984,,,51.5079,5.9788,6.0
NL,5811,Castenray,Limburg,5,Venray,984,,,51.4902,6.0333,6.0
NL,5812,Heide,Limburg,5,Venray,984,,,51.5054,5.9476,6.0
NL,5813,Ysselsteyn,Limburg,5,Venray,984,,,51.488,5.8979,6.0
NL,5814,Veulen,Limburg,5,Venray,984,,,51.4817,5.957000000000001,6.0
NL,5815,Merselo,Limburg,5,Venray,984,,,51.5302,5.9278,6.0
NL,5816,Vredepeel,Limburg,5,Venray,984,,,51.5475,5.8666,6.0
NL,5817,Smakt,Limburg,5,Venray,984,,,51.5641,6.0037,6.0
NL,5821,Vierlingsbeek,Noord-Brabant,6,Boxmeer,756,,,51.5955,6.007000000000001,6.0
NL,5823,Maashees,Noord-Brabant,6,Boxmeer,756,,,51.5706,6.0325,6.0
NL,5824,Holthees,Noord-Brabant,6,Boxmeer,756,,,51.5749,6.0068,6.0
NL,5825,Overloon,Noord-Brabant,6,Boxmeer,756,,,51.5712,5.9458,6.0
NL,5826,Groeningen,Noord-Brabant,6,Boxmeer,756,,,51.6076,5.9961,6.0
NL,5827,Vortum-Mullem,Noord-Brabant,6,Boxmeer,756,,,51.6188,5.9757,6.0
NL,5831,Boxmeer,Noord-Brabant,6,Boxmeer,756,,,51.6483,5.9457,6.0
NL,5835,Beugen,Noord-Brabant,6,Boxmeer,756,,,51.673,5.9342,6.0
NL,5836,Sambeek,Noord-Brabant,6,Boxmeer,756,,,51.635,5.9645,6.0
NL,5841,Oploo,Noord-Brabant,6,Sint Anthonis,1702,,,51.6035,5.8629999999999995,6.0
NL,5843,Westerbeek,Noord-Brabant,6,Sint Anthonis,1702,,,51.581,5.8644,6.0
NL,5844,Stevensbeek,Noord-Brabant,6,Sint Anthonis,1702,,,51.6037,5.9174,6.0
NL,5845,Sint Anthonis,Noord-Brabant,6,Sint Anthonis,1702,,,51.6256,5.881,6.0
NL,5846,Ledeacker,Noord-Brabant,6,Sint Anthonis,1702,,,51.6356,5.8715,6.0
NL,5851,Afferden L,Limburg,5,Bergen (L.),893,,,51.6354,6.0159,6.0
NL,5853,Siebengewald,Limburg,5,Bergen (L.),893,,,51.6505,6.0982,6.0
NL,5854,Bergen L,Limburg,5,Bergen (L.),893,,,51.6028,6.0524,6.0
NL,5855,Well L,Limburg,5,Bergen (L.),893,,,51.5583,6.0896,6.0
NL,5856,Wellerlooi,Limburg,5,Bergen (L.),893,,,51.5353,6.1428,6.0
NL,5861,Wanssum,Limburg,5,Venray,984,,,51.5356,6.0757,6.0
NL,5862,Geijsteren,Limburg,5,Venray,984,,,51.5505,6.0484,6.0
NL,5863,Blitterswijck,Limburg,5,Venray,984,,,51.5289,6.108,6.0
NL,5864,Meerlo,Limburg,5,Horst aan de Maas,1507,,,51.5122,6.0857,6.0
NL,5865,Tienray,Limburg,5,Horst aan de Maas,1507,,,51.4946,6.0944,6.0
NL,5866,Swolgen,Limburg,5,Horst aan de Maas,1507,,,51.4931,6.1191,6.0
NL,5871,Broekhuizenvorst,Limburg,5,Horst aan de Maas,1507,,,51.4959,6.157,6.0
NL,5872,Broekhuizen,Limburg,5,Horst aan de Maas,1507,,,51.4843,6.1601,6.0
NL,5911,Venlo,Limburg,5,Venlo,983,,,51.371,6.1716,6.0
NL,5912,Venlo,Limburg,5,Venlo,983,,,51.3606,6.1659,6.0
NL,5913,Venlo,Limburg,5,Venlo,983,,,51.3681,6.1844,6.0
NL,5914,Venlo,Limburg,5,Venlo,983,,,51.3803,6.1770000000000005,6.0
NL,5915,Venlo,Limburg,5,Venlo,983,,,51.3574,6.187,6.0
NL,5916,Venlo,Limburg,5,Venlo,983,,,51.386,6.195,6.0
NL,5921,Venlo,Limburg,5,Venlo,983,,,51.3675,6.1476,6.0
NL,5922,Venlo,Limburg,5,Venlo,983,,,51.3743,6.1429,6.0
NL,5923,Venlo,Limburg,5,Venlo,983,,,51.3615,6.1417,6.0
NL,5924,Venlo,Limburg,5,Venlo,983,,,51.3672,6.131,6.0
NL,5925,Venlo,Limburg,5,Venlo,983,,,51.376000000000005,6.129,6.0
NL,5926,Venlo,Limburg,5,Venlo,983,,,51.358000000000004,6.1297,6.0
NL,5927,Venlo,Limburg,5,Venlo,983,,,51.3759,6.1161,6.0
NL,5928,Venlo,Limburg,5,Venlo,983,,,51.3891,6.1328,6.0
NL,5931,Tegelen,Limburg,5,Venlo,983,,,51.343999999999994,6.1402,6.0
NL,5932,Tegelen,Limburg,5,Venlo,983,,,51.3337,6.152,6.0
NL,5935,Steyl,Limburg,5,Venlo,983,,,51.3338,6.1279,6.0
NL,5941,Velden,Limburg,5,Venlo,983,,,51.4146,6.1687,6.0
NL,5943,Lomm,Limburg,5,Venlo,983,,,51.4477,6.172999999999999,6.0
NL,5944,Arcen,Limburg,5,Venlo,983,,,51.4832,6.1907,6.0
NL,5951,Belfeld,Limburg,5,Venlo,983,,,51.3114,6.1184,6.0
NL,5953,Reuver,Limburg,5,Beesel,889,,,51.283,6.0789,6.0
NL,5954,Beesel,Limburg,5,Beesel,889,,,51.2673,6.0422,6.0
NL,5961,Horst,Limburg,5,Horst aan de Maas,1507,,,51.4544,6.0523,6.0
NL,5962,Melderslo,Limburg,5,Horst aan de Maas,1507,,,51.4611,6.0862,6.0
NL,5963,Hegelsom,Limburg,5,Horst aan de Maas,1507,,,51.4371,6.0392,6.0
NL,5964,Meterik,Limburg,5,Horst aan de Maas,1507,,,51.4535,6.0223,6.0
NL,5966,America,Limburg,5,Horst aan de Maas,1507,,,51.4458,5.9652,6.0
NL,5971,Grubbenvorst,Limburg,5,Horst aan de Maas,1507,,,51.4198,6.1408,6.0
NL,5973,Lottum,Limburg,5,Horst aan de Maas,1507,,,51.458999999999996,6.154,6.0
NL,5975,Sevenum,Limburg,5,Horst aan de Maas,1507,,,51.4084,6.0328,6.0
NL,5976,Kronenberg,Limburg,5,Horst aan de Maas,1507,,,51.4158,5.9982,6.0
NL,5977,Evertsoord,Limburg,5,Horst aan de Maas,1507,,,51.4019,5.9505,6.0
NL,5981,Panningen,Limburg,5,Peel en Maas,1894,,,51.3276,5.9795,6.0
NL,5984,Koningslust,Limburg,5,Peel en Maas,1894,,,51.3578,5.9947,6.0
NL,5985,Grashoek,Limburg,5,Peel en Maas,1894,,,51.3622,5.9403,6.0
NL,5986,Beringe,Limburg,5,Peel en Maas,1894,,,51.3365,5.9428,6.0
NL,5987,Egchel,Limburg,5,Peel en Maas,1894,,,51.3138,5.9718,6.0
NL,5988,Helden,Limburg,5,Peel en Maas,1894,,,51.3219,5.9986,6.0
NL,5991,Baarlo,Limburg,5,Peel en Maas,1894,,,51.33,6.0934,6.0
NL,5993,Maasbree,Limburg,5,Peel en Maas,1894,,,51.3607,6.0473,6.0
NL,5995,Kessel,Limburg,5,Peel en Maas,1894,,,51.292,6.0477,6.0
NL,6001,Weert,Limburg,5,Weert,988,,,51.254,5.7062,6.0
NL,6002,Weert,Limburg,5,Weert,988,,,51.2592,5.6784,6.0
NL,6003,Weert,Limburg,5,Weert,988,,,51.2668,5.7082,6.0
NL,6004,Weert,Limburg,5,Weert,988,,,51.2542,5.7269,6.0
NL,6005,Weert,Limburg,5,Weert,988,,,51.2342,5.7338,6.0
NL,6006,Weert,Limburg,5,Weert,988,,,51.2409,5.6999,6.0
NL,6011,Ell,Limburg,5,Leudal,1640,,,51.2191,5.7948,6.0
NL,6012,Haler,Limburg,5,Leudal,1640,,,51.1892,5.7804,6.0
NL,6013,Hunsel,Limburg,5,Leudal,1640,,,51.1901,5.8112,6.0
NL,6014,Ittervoort,Limburg,5,Leudal,1640,,,51.1723,5.8217,6.0
NL,6015,Neeritter,Limburg,5,Leudal,1640,,,51.1652,5.8020000000000005,6.0
NL,6017,Thorn,Limburg,5,Maasgouw,1641,,,51.1639,5.8412,6.0
NL,6019,Wessem,Limburg,5,Maasgouw,1641,,,51.1619,5.8801,6.0
NL,6021,Budel,Noord-Brabant,6,Cranendonck,1706,,,51.2717,5.5760000000000005,6.0
NL,6023,Budel-Schoot,Noord-Brabant,6,Cranendonck,1706,,,51.2507,5.567,6.0
NL,6024,Budel-Dorplein,Noord-Brabant,6,Cranendonck,1706,,,51.238,5.5784,6.0
NL,6026,Maarheeze,Noord-Brabant,6,Cranendonck,1706,,,51.3113,5.6189,6.0
NL,6027,Soerendonk,Noord-Brabant,6,Cranendonck,1706,,,51.3021,5.5760000000000005,6.0
NL,6028,Gastel,Noord-Brabant,6,Cranendonck,1706,,,51.2857,5.5545,6.0
NL,6029,Sterksel,Noord-Brabant,6,Heeze-Leende,1658,,,51.3524,5.6176,6.0
NL,6031,Nederweert,Limburg,5,Nederweert,946,,,51.2855,5.7476,6.0
NL,6034,Nederweert-Eind,Limburg,5,Nederweert,946,,,51.2773,5.7833,6.0
NL,6035,Ospel,Limburg,5,Nederweert,946,,,51.303000000000004,5.7894,6.0
NL,6037,Kelpen-Oler,Limburg,5,Leudal,1640,,,51.2213,5.8261,6.0
NL,6039,Stramproy,Limburg,5,Weert,988,,,51.193999999999996,5.7155,6.0
NL,6041,Roermond,Limburg,5,Roermond,957,,,51.1936,5.9864,6.0
NL,6042,Roermond,Limburg,5,Roermond,957,,,51.1984,6.0118,6.0
NL,6043,Roermond,Limburg,5,Roermond,957,,,51.1883,6.0089,6.0
NL,6044,Roermond,Limburg,5,Roermond,957,,,51.1823,6.0092,6.0
NL,6045,Roermond,Limburg,5,Roermond,957,,,51.1774,6.0049,6.0
NL,6049,Herten,Limburg,5,Roermond,957,,,51.1769,5.9639,6.0
NL,6051,Maasbracht,Limburg,5,Maasgouw,1641,,,51.1433,5.891,6.0
NL,6061,Posterholt,Limburg,5,Roerdalen,1669,,,51.1222,6.0312,6.0
NL,6063,Vlodrop,Limburg,5,Roerdalen,1669,,,51.1356,6.0831,6.0
NL,6065,Montfort,Limburg,5,Roerdalen,1669,,,51.1275,5.9479,6.0
NL,6067,Linne,Limburg,5,Maasgouw,1641,,,51.155,5.9384,6.0
NL,6071,Swalmen,Limburg,5,Roermond,957,,,51.2309,6.0423,6.0
NL,6074,Melick,Limburg,5,Roerdalen,1669,,,51.16,6.017,6.0
NL,6075,Herkenbosch,Limburg,5,Roerdalen,1669,,,51.1557,6.069,6.0
NL,6077,Sint Odiliënberg,Limburg,5,Roerdalen,1669,,,51.1423,6.001,6.0
NL,6081,Haelen,Limburg,5,Leudal,1640,,,51.2341,5.9547,6.0
NL,6082,Buggenum,Limburg,5,Leudal,1640,,,51.2334,5.9776,6.0
NL,6083,Nunhem,Limburg,5,Leudal,1640,,,51.2449,5.9621,6.0
NL,6085,Horn,Limburg,5,Leudal,1640,,,51.2114,5.9424,6.0
NL,6086,Neer,Limburg,5,Leudal,1640,,,51.2628,5.9879,6.0
NL,6088,Roggel,Limburg,5,Leudal,1640,,,51.2667,5.9261,6.0
NL,6089,Heibloem,Limburg,5,Leudal,1640,,,51.2989,5.8975,6.0
NL,6091,Leveroy,Limburg,5,Nederweert,946,,,51.2496,5.8366,6.0
NL,6092,Leveroy,Limburg,5,Nederweert,946,,,51.2495,5.8482,6.0
NL,6093,Heythuysen,Limburg,5,Leudal,1640,,,51.2514,5.8931,6.0
NL,6095,Baexem,Limburg,5,Leudal,1640,,,51.2269,5.8809,6.0
NL,6096,Grathem,Limburg,5,Leudal,1640,,,51.1949,5.8579,6.0
NL,6097,Heel,Limburg,5,Maasgouw,1641,,,51.1821,5.8915,6.0
NL,6099,Beegden,Limburg,5,Maasgouw,1641,,,51.1901,5.9174,6.0
NL,6101,Echt,Limburg,5,Echt-Susteren,1711,,,51.1056,5.8743,6.0
NL,6102,Echt,Limburg,5,Echt-Susteren,1711,,,51.0957,5.8915,6.0
NL,6104,Koningsbosch,Limburg,5,Echt-Susteren,1711,,,51.0534,5.9522,6.0
NL,6105,Maria Hoop,Limburg,5,Echt-Susteren,1711,,,51.0885,5.9682,6.0
NL,6107,Stevensweert,Limburg,5,Maasgouw,1641,,,51.1306,5.8497,6.0
NL,6109,Ohé en Laak,Limburg,5,Maasgouw,1641,,,51.1129,5.8309,6.0
NL,6111,Sint Joost,Limburg,5,Echt-Susteren,1711,,,51.1144,5.9004,6.0
NL,6112,Sint Joost,Limburg,5,Echt-Susteren,1711,,,51.1181,5.9007,6.0
NL,6114,Susteren,Limburg,5,Echt-Susteren,1711,,,51.0664,5.8595,6.0
NL,6116,Roosteren,Limburg,5,Echt-Susteren,1711,,,51.0811,5.8165,6.0
NL,6118,Nieuwstadt,Limburg,5,Echt-Susteren,1711,,,51.0372,5.8621,6.0
NL,6121,Born,Limburg,5,Sittard-Geleen,1883,,,51.0335,5.81,6.0
NL,6122,Buchten,Limburg,5,Sittard-Geleen,1883,,,51.0423,5.8106,6.0
NL,6123,Holtum,Limburg,5,Sittard-Geleen,1883,,,51.0477,5.8213,6.0
NL,6124,Papenhoven,Limburg,5,Sittard-Geleen,1883,,,51.0418,5.784,6.0
NL,6125,Obbicht,Limburg,5,Sittard-Geleen,1883,,,51.028,5.7811,6.0
NL,6127,Grevenbicht,Limburg,5,Sittard-Geleen,1883,,,51.0401,5.7738,6.0
NL,6129,Urmond,Limburg,5,Stein,971,,,50.996,5.7723,6.0
NL,6131,Sittard,Limburg,5,Sittard-Geleen,1883,,,50.9987,5.8662,6.0
NL,6132,Sittard,Limburg,5,Sittard-Geleen,1883,,,50.9921,5.8859,6.0
NL,6133,Sittard,Limburg,5,Sittard-Geleen,1883,,,50.988,5.8597,6.0
NL,6134,Sittard,Limburg,5,Sittard-Geleen,1883,,,50.9905,5.8506,6.0
NL,6135,Sittard,Limburg,5,Sittard-Geleen,1883,,,51.0079,5.8537,6.0
NL,6136,Sittard,Limburg,5,Sittard-Geleen,1883,,,51.0073,5.8717,6.0
NL,6137,Sittard,Limburg,5,Sittard-Geleen,1883,,,51.0005,5.8882,6.0
NL,6141,Limbricht,Limburg,5,Sittard-Geleen,1883,,,51.0119,5.8376,6.0
NL,6142,Einighausen,Limburg,5,Sittard-Geleen,1883,,,51.0004,5.8274,6.0
NL,6143,Guttecoven,Limburg,5,Sittard-Geleen,1883,,,51.0143,5.8189,6.0
NL,6151,Munstergeleen,Limburg,5,Sittard-Geleen,1883,,,50.9746,5.8642,6.0
NL,6153,Windraak,Limburg,5,Sittard-Geleen,1883,,,50.9727,5.8869,6.0
NL,6155,Puth,Limburg,5,Beekdaelen,1954,,,50.9538,5.8723,6.0
NL,6161,Geleen,Limburg,5,Sittard-Geleen,1883,,,50.9676,5.8235,6.0
NL,6162,Geleen,Limburg,5,Sittard-Geleen,1883,,,50.9763,5.832999999999999,6.0
NL,6163,Geleen,Limburg,5,Sittard-Geleen,1883,,,50.9833,5.8195,6.0
NL,6164,Geleen,Limburg,5,Sittard-Geleen,1883,,,50.9555,5.8283,6.0
NL,6165,Geleen,Limburg,5,Sittard-Geleen,1883,,,50.9621,5.8283,6.0
NL,6166,Geleen,Limburg,5,Sittard-Geleen,1883,,,50.9718,5.8413,6.0
NL,6167,Geleen,Limburg,5,Sittard-Geleen,1883,,,50.9892,5.797999999999999,6.0
NL,6171,Stein,Limburg,5,Stein,971,,,50.9686,5.7676,6.0
NL,6174,Sweikhuizen,Limburg,5,Beekdaelen,1954,,,50.9536,5.8482,6.0
NL,6176,Spaubeek,Limburg,5,Beek,888,,,50.9401,5.8391,6.0
NL,6181,Elsloo,Limburg,5,Stein,971,,,50.9505,5.7681,6.0
NL,6191,Beek,Limburg,5,Beek,888,,,50.941,5.8016,6.0
NL,6199,Maastricht-Airport,Limburg,5,Beek,888,,,50.9215,5.7775,6.0
NL,6211,Maastricht,Limburg,5,Maastricht,935,,,50.8502,5.688,6.0
NL,6212,Maastricht,Limburg,5,Maastricht,935,,,50.8381,5.6898,6.0
NL,6213,Maastricht,Limburg,5,Maastricht,935,,,50.8381,5.6666,6.0
NL,6214,Maastricht,Limburg,5,Maastricht,935,,,50.8459,5.6742,6.0
NL,6215,Maastricht,Limburg,5,Maastricht,935,,,50.8413,5.6502,6.0
NL,6216,Maastricht,Limburg,5,Maastricht,935,,,50.849,5.6589,6.0
NL,6217,Maastricht,Limburg,5,Maastricht,935,,,50.8562,5.6694,6.0
NL,6218,Maastricht,Limburg,5,Maastricht,935,,,50.8636,5.6572,6.0
NL,6219,Maastricht,Limburg,5,Maastricht,935,,,50.8641,5.688,6.0
NL,6221,Maastricht,Limburg,5,Maastricht,935,,,50.8474,5.702999999999999,6.0
NL,6222,Maastricht,Limburg,5,Maastricht,935,,,50.8654,5.712000000000001,6.0
NL,6223,Maastricht,Limburg,5,Maastricht,935,,,50.8844,5.6935,6.0
NL,6224,Maastricht,Limburg,5,Maastricht,935,,,50.8504,5.7124,6.0
NL,6225,Maastricht,Limburg,5,Maastricht,935,,,50.8624,5.7316,6.0
NL,6226,Maastricht,Limburg,5,Maastricht,935,,,50.8483,5.7257,6.0
NL,6227,Maastricht,Limburg,5,Maastricht,935,,,50.8384,5.7275,6.0
NL,6228,Maastricht,Limburg,5,Maastricht,935,,,50.8268,5.7246,6.0
NL,6229,Maastricht,Limburg,5,Maastricht,935,,,50.8297,5.7082,6.0
NL,6231,Meerssen,Limburg,5,Meerssen,938,,,50.8848,5.7494,6.0
NL,6235,"Ulestraten, Meerssen",Limburg,5,Meerssen,938,,,50.905,5.786849999999999,6.0
NL,6237,Moorveld,Limburg,5,Meerssen,938,,,50.9196,5.7645,6.0
NL,6241,Bunde,Limburg,5,Meerssen,938,,,50.8965,5.7331,6.0
NL,6243,"Geulle, Moorveld",Limburg,5,Meerssen,938,,,50.9225,5.755050000000001,6.0
NL,6245,Eijsden,Limburg,5,Eijsden-Margraten,1903,,,50.778999999999996,5.7131,6.0
NL,6247,Gronsveld,Limburg,5,Eijsden-Margraten,1903,,,50.8073,5.7295,6.0
NL,6251,Eckelrade,Limburg,5,Eijsden-Margraten,1903,,,50.8071,5.7661,6.0
NL,6252,Eckelrade,Limburg,5,Eijsden-Margraten,1903,,,50.8053,5.7654,6.0
NL,6255,Noorbeek,Limburg,5,Eijsden-Margraten,1903,,,50.772,5.8194,6.0
NL,6261,Mheer,Limburg,5,Eijsden-Margraten,1903,,,50.7816,5.7934,6.0
NL,6262,Banholt,Limburg,5,Eijsden-Margraten,1903,,,50.7902,5.8085,6.0
NL,6265,Sint Geertruid,Limburg,5,Eijsden-Margraten,1903,,,50.7955,5.77,6.0
NL,6267,Cadier en Keer,Limburg,5,Eijsden-Margraten,1903,,,50.83,5.7644,6.0
NL,6268,Bemelen,Limburg,5,Eijsden-Margraten,1903,,,50.8455,5.7715,6.0
NL,6269,Margraten,Limburg,5,Eijsden-Margraten,1903,,,50.8215,5.8218,6.0
NL,6271,Gulpen,Limburg,5,Gulpen-Wittem,1729,,,50.8137,5.8881,6.0
NL,6273,Ingber,Limburg,5,Gulpen-Wittem,1729,,,50.8175,5.8595,6.0
NL,6274,Reijmerstok,Limburg,5,Gulpen-Wittem,1729,,,50.7997,5.8386,6.0
NL,6276,Heijenrath,Limburg,5,Gulpen-Wittem,1729,,,50.7755,5.8757,6.0
NL,6277,Slenaken,Limburg,5,Gulpen-Wittem,1729,,,50.769,5.8588,6.0
NL,6278,Beutenaken,Limburg,5,Gulpen-Wittem,1729,,,50.7821,5.8556,6.0
NL,6281,Mechelen,Limburg,5,Gulpen-Wittem,1729,,,50.7932,5.9252,6.0
NL,6285,Epen,Limburg,5,Gulpen-Wittem,1729,,,50.7726,5.9104,6.0
NL,6286,Wittem,Limburg,5,Gulpen-Wittem,1729,,,50.8096,5.9376,6.0
NL,6287,Eys,Limburg,5,Gulpen-Wittem,1729,,,50.8268,5.9404,6.0
NL,6289,Elkenrade,Limburg,5,Gulpen-Wittem,1729,,,50.8413,5.9193,6.0
NL,6291,Vaals,Limburg,5,Vaals,981,,,50.772,6.0152,6.0
NL,6294,Vijlen,Limburg,5,Vaals,981,,,50.7856,5.9614,6.0
NL,6295,Lemiers,Limburg,5,Vaals,981,,,50.7847,5.9903,6.0
NL,6301,Valkenburg,Limburg,5,Valkenburg aan de Geul,994,,,50.865,5.8264,6.0
NL,6305,Schin op Geul,Limburg,5,Valkenburg aan de Geul,994,,,50.8522,5.8686,6.0
NL,6307,Scheulder,Limburg,5,Eijsden-Margraten,1903,,,50.8289,5.843999999999999,6.0
NL,6311,Ransdaal,Limburg,5,Voerendaal,986,,,50.8645,5.8911,6.0
NL,6312,Ransdaal,Limburg,5,Voerendaal,986,,,50.8632,5.8926,6.0
NL,6321,Wijlre,Limburg,5,Gulpen-Wittem,1729,,,50.8361,5.892,6.0
NL,6325,Berg en Terblijt,Limburg,5,Valkenburg aan de Geul,994,,,50.8609,5.7887,6.0
NL,6333,Schimmert,Limburg,5,Beekdaelen,1954,,,50.9037,5.8213,6.0
NL,6336,Hulsberg,Limburg,5,Beekdaelen,1954,,,50.8898,5.8539,6.0
NL,6341,Walem,Limburg,5,Valkenburg aan de Geul,994,,,50.8639,5.8701,4.0
NL,6342,Walem,Limburg,5,Valkenburg aan de Geul,994,,,50.8608,5.8661,6.0
NL,6343,Klimmen,Limburg,5,Voerendaal,986,,,50.8777,5.8855,6.0
NL,6351,Bocholtz,Limburg,5,Simpelveld,965,,,50.8185,6.0051,6.0
NL,6353,Baneheide,Limburg,5,Simpelveld,965,,,50.8185,5.9735,6.0
NL,6361,Nuth,Limburg,5,Beekdaelen,1954,,,50.9183,5.8866,6.0
NL,6363,Wijnandsrade,Limburg,5,Beekdaelen,1954,,,50.9058,5.8865,6.0
NL,6365,Schinnen,Limburg,5,Beekdaelen,1954,,,50.9411,5.8824,6.0
NL,6367,Voerendaal,Limburg,5,Voerendaal,986,,,50.8739,5.9331,6.0
NL,6369,Simpelveld,Limburg,5,Simpelveld,965,,,50.8354,5.9804,6.0
NL,6371,Landgraaf,Limburg,5,Landgraaf,882,,,50.9013,6.0158,6.0
NL,6372,Landgraaf,Limburg,5,Landgraaf,882,,,50.8877,6.0158,6.0
NL,6373,Landgraaf,Limburg,5,Landgraaf,882,,,50.9074,6.0303,6.0
NL,6374,Landgraaf,Limburg,5,Landgraaf,882,,,50.9156,6.0481,6.0
NL,6411,Heerlen,Limburg,5,Heerlen,917,,,50.8875,5.9756,6.0
NL,6412,Heerlen,Limburg,5,Heerlen,917,,,50.8972,5.9683,6.0
NL,6413,Heerlen,Limburg,5,Heerlen,917,,,50.9157,5.9551,6.0
NL,6414,Heerlen,Limburg,5,Heerlen,917,,,50.9212,5.9696,6.0
NL,6415,Heerlen,Limburg,5,Heerlen,917,,,50.8967,5.9893,6.0
NL,6416,Heerlen,Limburg,5,Heerlen,917,,,50.8839,5.9965,6.0
NL,6417,Heerlen,Limburg,5,Heerlen,917,,,50.8751,5.9821,6.0
NL,6418,Heerlen,Limburg,5,Heerlen,917,,,50.8685,6.0048,6.0
NL,6419,Heerlen,Limburg,5,Heerlen,917,,,50.8757,5.9659,6.0
NL,6421,Heerlen,Limburg,5,Heerlen,917,,,50.9276,5.9518,6.0
NL,6422,Heerlen,Limburg,5,Heerlen,917,,,50.8453,6.0025,6.0
NL,6431,Hoensbroek,Limburg,5,Heerlen,917,,,50.9257,5.9306,6.0
NL,6432,Hoensbroek,Limburg,5,Heerlen,917,,,50.9225,5.9166,6.0
NL,6433,Hoensbroek,Limburg,5,Heerlen,917,,,50.9124,5.9287,6.0
NL,6436,Amstenrade,Limburg,5,Beekdaelen,1954,,,50.9393,5.922000000000001,6.0
NL,6438,Oirsbeek,Limburg,5,Beekdaelen,1954,,,50.9494,5.9109,6.0
NL,6439,Doenrade,Limburg,5,Beekdaelen,1954,,,50.9671,5.9079999999999995,6.0
NL,6441,Brunssum,Limburg,5,Brunssum,899,,,50.9499,5.9665,6.0
NL,6442,Brunssum,Limburg,5,Brunssum,899,,,50.9515,5.98,6.0
NL,6443,Brunssum,Limburg,5,Brunssum,899,,,50.9414,5.9761,6.0
NL,6444,Brunssum,Limburg,5,Brunssum,899,,,50.9413,5.9596,6.0
NL,6445,Brunssum,Limburg,5,Brunssum,899,,,50.9337,5.9751,6.0
NL,6446,Brunssum,Limburg,5,Brunssum,899,,,50.9342,5.9427,6.0
NL,6447,Merkelbeek,Limburg,5,Beekdaelen,1954,,,50.9551,5.9354,6.0
NL,6451,Schinveld,Limburg,5,Beekdaelen,1954,,,50.9685,5.9816,6.0
NL,6454,Jabeek,Limburg,5,Beekdaelen,1954,,,50.98,5.9412,6.0
NL,6456,Bingelrade,Limburg,5,Beekdaelen,1954,,,50.9702,5.937,6.0
NL,6461,Kerkrade,Limburg,5,Kerkrade,928,,,50.8642,6.0679,6.0
NL,6462,Kerkrade,Limburg,5,Kerkrade,928,,,50.8543,6.069,6.0
NL,6463,Kerkrade,Limburg,5,Kerkrade,928,,,50.8732,6.0668,6.0
NL,6464,Kerkrade,Limburg,5,Kerkrade,928,,,50.8806,6.0703,6.0
NL,6465,Kerkrade,Limburg,5,Kerkrade,928,,,50.8503,6.0239,6.0
NL,6466,Kerkrade,Limburg,5,Kerkrade,928,,,50.8594,6.0274,6.0
NL,6467,Kerkrade,Limburg,5,Kerkrade,928,,,50.8664,6.0258,6.0
NL,6468,Kerkrade,Limburg,5,Kerkrade,928,,,50.8754,6.0472,6.0
NL,6469,Kerkrade,Limburg,5,Kerkrade,928,,,50.891999999999996,6.0464,6.0
NL,6471,Eygelshoven,Limburg,5,Kerkrade,928,,,50.8932,6.0589,6.0
NL,6511,Nijmegen,Gelderland,3,Nijmegen,268,,,51.8463,5.8626,6.0
NL,6512,Nijmegen,Gelderland,3,Nijmegen,268,,,51.8392,5.8558,6.0
NL,6515,"Nijmegen, Lent",Gelderland,3,Nijmegen,268,,,51.8792,5.85425,6.0
